Temperatura_Max,Temperatura_Min,Umidade_Max,Ventania,Precipitacao,Nuvem,Pressao
32.0,14.3,93.4,6.3,0.0,0.0,1018.8
31.9,15.6,82.0,5.9,0.0,0.0,1019.3
31.9,15.7,72.3,5.3,0.0,0.0,1019.8
31.9,15.7,63.8,4.6,0.0,0.0,1020.4
31.9,15.7,48.3,3.9,0.0,0.0,1019.6
31.9,15.7,36.6,3.0,0.0,0.0,1018.8
32.8,15.7,27.8,2.1,0.0,0.0,1018.0
33.2,15.6,25.1,1.8,0.0,0.0,1017.2
33.7,15.5,22.7,2.1,0.0,0.0,1016.3
34.2,15.5,20.5,2.3,0.0,0.0,1015.5
34.3,15.5,29.0,3.4,0.0,0.0,1015.9
34.3,15.5,40.7,4.7,0.0,0.0,1016.3
34.3,15.5,57.0,6.0,0.0,0.0,1016.7
34.3,15.5,56.6,6.2,0.0,0.0,1017.0
34.3,15.5,56.2,6.4,0.0,0.0,1017.4
34.3,15.5,55.8,6.6,0.0,0.0,1017.8
34.3,15.5,57.4,6.6,0.0,0.0,1018.0
34.3,15.5,59.1,6.3,0.0,0.0,1018.3
34.3,15.5,60.9,6.0,0.0,0.0,1018.5
34.3,15.5,61.5,5.9,0.0,0.0,1018.0
34.3,15.5,62.1,6.1,0.0,0.0,1017.5
34.3,15.5,62.7,6.2,0.0,0.0,1017.0
34.3,15.5,65.5,6.2,0.0,0.0,1017.3
34.3,15.5,68.5,5.8,0.0,0.0,1017.7
34.3,14.9,71.7,5.4,0.0,0.0,1018.2
34.3,14.8,62.5,5.0,0.0,0.0,1018.6
34.3,14.8,54.8,4.8,0.0,0.0,1019.0
34.3,14.8,48.2,4.6,0.0,0.0,1019.3
34.3,14.8,41.5,4.4,0.0,0.0,1018.5
34.3,14.8,35.8,4.2,0.0,0.0,1017.7
34.3,14.8,30.9,4.1,0.0,0.0,1016.8
34.3,14.8,26.7,3.9,0.0,0.0,1016.0
34.3,14.8,23.1,3.8,0.0,0.0,1015.1
34.3,14.9,20.0,3.8,0.0,0.0,1014.3
34.0,14.9,21.7,3.9,0.0,0.0,1014.6
34.0,14.9,23.6,4.3,0.0,0.0,1015.0
34.0,14.9,25.8,4.7,0.0,0.0,1015.3
34.0,14.9,28.1,5.1,0.0,0.0,1015.6
34.0,14.9,30.8,5.6,0.0,0.0,1016.0
34.0,14.9,33.7,6.0,0.0,0.0,1016.4
34.0,14.9,35.8,6.0,0.0,0.0,1016.2
34.0,14.9,38.1,5.8,0.0,0.0,1016.0
34.0,14.9,40.5,5.6,0.0,0.0,1015.9
34.0,14.9,43.1,5.4,0.0,0.0,1015.7
34.0,14.9,45.9,5.1,0.0,0.0,1015.5
34.0,14.9,48.8,4.9,0.0,0.0,1015.3
34.0,14.9,47.3,4.9,0.0,0.0,1015.6
34.0,14.9,45.9,5.0,0.0,0.0,1015.9
33.9,14.9,44.5,5.2,0.0,0.0,1016.3
33.9,15.3,43.2,5.4,0.0,0.0,1016.6
33.9,15.3,41.9,5.5,0.0,0.0,1016.9
33.9,15.3,40.7,5.7,0.0,0.0,1017.2
33.9,15.3,33.2,5.7,0.0,0.0,1016.2
33.9,15.3,27.0,5.2,0.0,0.0,1015.2
33.9,15.3,22.0,4.6,0.0,0.0,1014.1
33.9,15.3,17.9,4.1,0.0,0.0,1013.1
33.9,15.3,14.5,3.5,0.0,0.0,1012.0
35.3,15.2,11.8,2.9,0.0,0.0,1010.9
35.3,15.2,15.1,2.9,0.0,0.0,1011.3
35.3,15.2,19.3,2.7,0.0,0.0,1011.6
31.0,13.1,46.5,7.4,0.0,0.0,1014.8
31.0,13.1,59.1,7.4,0.0,0.0,1015.3
31.0,13.1,59.3,7.4,0.0,0.0,1015.6
31.0,13.1,57.1,7.2,0.0,0.0,1016.4
31.0,13.1,63.5,6.7,0.0,0.0,1017.0
31.0,13.1,69.5,5.5,0.0,1.0,1017.4
31.0,13.1,74.4,5.8,0.0,0.0,1017.6
31.0,13.1,77.3,5.8,0.0,0.0,1017.4
31.0,13.1,77.8,5.5,0.0,0.0,1016.9
31.0,13.1,76.9,5.4,0.0,0.0,1016.4
31.0,13.1,78.4,5.9,0.0,0.0,1016.0
31.0,13.1,80.7,6.5,0.0,0.0,1015.8
31.0,13.1,81.7,7.1,0.0,0.0,1016.3
31.0,13.1,82.2,7.7,0.0,0.0,1017.0
31.0,13.1,77.7,8.1,0.0,0.0,1017.8
31.0,13.4,67.5,8.6,0.0,0.0,1018.5
31.0,13.4,56.5,9.1,0.0,0.0,1018.8
31.0,13.4,45.8,9.1,0.0,0.0,1018.4
31.0,13.4,35.2,9.0,0.0,0.0,1017.8
31.0,13.4,27.2,7.8,0.0,0.0,1016.8
31.5,13.4,23.6,7.2,0.0,0.0,1015.5
32.0,13.4,20.8,6.0,0.0,0.0,1014.5
32.0,13.4,22.6,4.6,0.0,0.0,1013.6
32.0,13.4,30.8,5.6,0.0,0.0,1013.3
32.0,13.4,43.6,9.0,0.0,0.0,1013.8
32.0,13.4,46.7,11.1,0.0,0.0,1014.1
32.0,13.4,49.3,11.1,0.0,0.0,1014.7
32.0,13.4,45.5,11.8,0.0,0.0,1015.7
32.0,13.4,45.4,13.9,0.0,0.0,1016.3
32.0,13.4,49.0,14.5,0.0,0.0,1016.6
32.0,13.4,51.0,14.5,0.0,0.0,1016.5
32.0,13.4,55.9,13.3,0.0,0.0,1016.7
32.0,13.4,59.6,10.9,0.0,0.0,1016.0
32.0,13.4,62.5,8.7,0.0,0.0,1015.3
32.0,13.4,65.8,8.9,0.0,0.0,1014.8
32.0,13.4,67.9,9.1,0.0,0.0,1014.4
32.0,13.4,68.5,9.1,0.0,0.0,1014.4
32.0,13.4,68.4,9.4,0.0,0.0,1015.1
32.0,14.3,63.9,10.1,0.0,0.0,1015.7
32.0,14.7,56.7,10.6,0.0,0.0,1016.1
32.0,14.7,47.3,10.6,0.0,0.0,1016.4
32.0,14.7,50.5,9.7,0.0,0.0,1016.7
32.0,14.7,53.8,8.4,0.0,0.0,1017.0
32.0,14.7,57.1,9.9,0.0,1.0,1017.3
32.0,14.7,61.3,10.2,0.0,3.0,1017.0
32.0,14.7,65.8,10.7,0.0,4.0,1016.6
31.6,14.7,70.8,11.3,0.0,6.0,1016.3
30.1,14.9,78.0,11.3,0.0,7.0,1017.1
26.9,15.0,86.2,10.6,0.0,8.0,1017.9
25.1,15.0,98.2,10.8,0.0,8.0,1018.7
25.1,14.9,94.2,10.8,0.0,8.0,1019.5
25.1,14.8,92.6,10.6,0.0,8.0,1020.2
25.1,14.6,91.0,10.4,0.0,8.0,1021.0
25.1,14.4,92.1,10.7,0.0,8.0,1021.0
25.1,14.1,93.1,11.2,0.0,8.0,1021.0
25.2,13.9,94.1,11.7,0.0,8.0,1021.0
25.2,13.6,93.6,11.7,0.0,8.0,1020.6
25.2,13.4,93.0,11.1,0.0,8.0,1020.3
25.2,13.1,92.5,10.5,0.0,8.0,1020.0
25.2,13.1,92.7,10.0,0.0,8.0,1020.1
25.2,13.1,92.9,9.2,0.0,8.0,1020.3
25.2,13.0,93.1,8.4,0.0,8.0,1020.5
25.2,13.0,90.1,7.6,0.0,8.0,1021.0
25.2,13.0,87.3,7.1,0.0,8.0,1021.5
25.2,13.0,84.5,6.9,0.0,8.0,1021.9
25.2,13.0,79.1,6.9,0.0,8.0,1021.3
25.2,13.0,74.1,6.3,0.0,8.0,1020.6
25.2,13.0,69.5,5.9,0.0,8.0,1019.9
24.2,13.1,69.6,6.1,0.0,6.0,1019.0
23.2,13.1,69.8,6.4,0.0,4.0,1018.2
22.2,13.2,70.0,6.8,0.0,3.0,1017.4
20.7,13.2,76.3,6.9,0.0,4.0,1017.9
20.7,13.2,83.4,7.2,0.0,6.0,1018.4
20.7,13.2,91.2,7.5,0.0,7.0,1018.9
20.7,13.2,92.7,7.5,0.0,7.0,1019.2
20.7,13.2,94.1,7.2,0.0,8.0,1019.6
20.7,13.2,96.9,6.9,0.0,8.0,1020.0
20.7,13.2,95.5,6.8,0.0,8.0,1019.8
20.7,13.2,94.7,7.0,0.0,8.0,1019.6
20.7,13.2,94.3,7.2,0.0,8.0,1019.3
20.7,13.2,95.5,7.2,0.0,8.0,1018.8
20.7,13.2,98.1,7.2,0.0,8.0,1018.2
20.7,13.2,98.0,7.1,0.0,8.0,1017.6
20.7,13.2,98.4,7.1,0.0,8.0,1017.9
20.7,13.2,98.9,6.6,0.0,8.0,1018.3
20.6,13.2,99.3,6.7,0.0,8.0,1018.6
20.6,13.9,92.8,6.7,0.0,6.0,1019.1
20.6,14.4,86.8,6.6,0.0,4.0,1019.6
20.6,14.4,81.2,6.5,0.0,2.0,1020.1
21.9,14.4,70.3,6.4,0.0,1.0,1019.3
24.9,14.3,61.1,5.5,0.0,1.0,1018.5
27.8,14.2,53.2,4.4,0.0,0.0,1017.6
29.1,14.0,46.0,3.1,0.0,1.0,1016.5
30.4,14.0,39.9,3.1,0.0,1.0,1015.4
31.7,13.9,34.6,3.1,0.0,2.0,1014.2
31.8,13.9,45.1,3.7,0.0,2.0,1014.8
31.8,13.9,59.7,4.4,0.0,2.0,1015.3
31.8,13.9,79.7,5.2,0.0,1.0,1015.9
31.8,13.9,83.4,5.2,0.0,1.0,1016.5
31.8,13.9,86.5,4.2,0.0,1.0,1017.1
31.8,13.9,89.6,3.3,0.0,0.0,1017.8
31.8,13.9,88.8,4.2,0.0,0.0,1018.0
31.8,13.9,88.1,5.7,0.0,0.0,1018.2
31.8,13.9,87.4,7.1,0.0,0.0,1018.5
31.8,13.9,88.6,7.1,0.0,0.0,1018.2
31.8,13.9,89.9,7.1,0.0,0.0,1017.9
31.8,13.9,91.2,7.0,0.0,0.0,1017.6
31.8,13.9,91.3,7.0,0.0,0.0,1017.9
31.8,13.9,91.5,6.6,0.0,0.0,1018.3
31.7,13.9,91.6,6.3,0.0,0.0,1018.8
31.7,14.6,81.2,6.0,0.0,0.0,1019.3
31.7,14.6,72.1,5.3,0.0,0.0,1019.8
31.7,14.6,64.2,4.6,0.0,0.0,1020.3
31.7,14.6,48.2,3.9,0.0,0.0,1019.5
31.7,14.6,36.3,2.9,0.0,0.0,1018.7
32.7,14.6,27.2,2.0,0.0,0.0,1017.9
33.0,14.5,24.8,1.7,0.0,0.0,1017.1
33.5,14.5,22.6,2.1,0.0,0.0,1016.3
34.0,14.5,20.6,2.4,0.0,0.0,1015.5
34.1,14.5,28.7,3.5,0.0,0.0,1015.9
34.1,14.5,39.9,4.8,0.0,0.0,1016.3
34.1,14.5,55.5,6.2,0.0,0.0,1016.7
34.1,14.5,55.4,6.4,0.0,0.0,1017.0
34.1,14.5,55.3,6.5,0.0,0.0,1017.4
34.1,14.5,55.1,6.7,0.0,0.0,1017.8
34.1,14.5,56.3,6.7,0.0,0.0,1018.0
34.1,14.5,57.4,6.4,0.0,0.0,1018.3
34.1,14.5,58.6,6.2,0.0,0.0,1018.5
34.1,14.5,59.5,6.1,0.0,0.0,1018.0
34.1,14.5,60.4,6.2,0.0,0.0,1017.5
34.1,14.5,61.4,6.3,0.0,0.0,1016.9
34.1,14.5,63.9,6.3,0.0,0.0,1017.3
34.1,14.5,66.5,5.9,0.0,0.0,1017.7
34.1,13.9,69.2,5.5,0.0,0.0,1018.1
34.1,13.8,61.2,5.1,0.0,0.0,1018.5
34.1,13.8,54.3,4.9,0.0,0.0,1018.9
34.1,13.8,48.3,4.6,0.0,0.0,1019.3
34.1,13.8,41.5,4.4,0.0,0.0,1018.5
34.1,13.8,35.7,4.3,0.0,0.0,1017.6
34.1,13.8,30.7,4.1,0.0,0.0,1016.8
34.1,13.8,26.4,4.0,0.0,0.0,1015.9
34.1,13.8,22.6,3.8,0.0,0.0,1015.1
34.1,13.9,19.6,3.9,0.0,0.0,1014.2
33.8,13.9,21.3,3.9,0.0,0.0,1014.6
33.8,13.9,23.4,4.4,0.0,0.0,1014.9
33.8,13.9,25.7,4.8,0.0,0.0,1015.3
33.8,13.9,28.4,5.2,0.0,0.0,1015.6
33.8,13.9,31.4,5.7,0.0,0.0,1016.0
33.8,13.9,34.8,6.1,0.0,0.0,1016.4
33.8,13.9,36.7,6.1,0.0,0.0,1016.2
33.8,13.9,38.6,5.9,0.0,0.0,1016.0
33.8,13.9,40.6,5.7,0.0,0.0,1015.9
33.8,13.9,42.7,5.4,0.0,0.0,1015.7
33.8,13.9,44.9,5.2,0.0,0.0,1015.5
33.8,13.9,47.2,5.0,0.0,0.0,1015.3
33.8,13.9,46.1,4.9,0.0,0.0,1015.6
33.8,13.9,45.1,5.1,0.0,0.0,1015.9
33.7,13.9,44.0,5.3,0.0,0.0,1016.2
33.7,14.9,43.0,5.4,0.0,0.0,1016.6
33.7,14.9,42.0,5.6,0.0,0.0,1016.9
33.7,14.9,40.8,5.7,0.0,0.0,1017.2
33.7,14.9,33.1,5.7,0.0,0.0,1016.2
33.7,14.9,26.8,5.2,0.0,0.0,1015.1
33.7,14.9,21.7,4.7,0.0,0.0,1014.1
33.7,14.9,17.7,4.1,0.0,0.0,1013.0
33.7,14.9,14.6,3.6,0.0,0.0,1012.0
34.9,14.9,12.2,3.1,0.0,0.0,1010.9
34.9,14.9,14.7,3.1,0.0,0.0,1011.2
34.9,14.9,18.2,2.9,0.0,0.0,1011.6
31.4,12.8,44.6,7.6,0.0,0.0,1014.7
31.4,12.8,59.1,7.6,0.0,0.0,1015.3
31.4,12.8,61.2,7.4,0.0,0.0,1015.6
31.4,12.8,58.5,7.1,0.0,0.0,1016.5
31.4,12.8,67.0,6.3,0.0,0.0,1017.1
31.4,12.8,72.1,5.4,0.0,0.0,1017.5
31.4,12.8,75.8,5.8,0.0,0.0,1017.6
31.4,12.8,79.0,5.8,0.0,0.0,1017.4
31.4,12.8,80.2,5.6,0.0,0.0,1016.8
31.4,12.8,80.4,5.5,0.0,0.0,1016.4
31.4,12.8,82.4,5.9,0.0,0.0,1016.1
31.4,12.8,84.0,6.5,0.0,0.0,1015.9
31.4,12.8,83.9,7.1,0.0,0.0,1016.3
31.4,12.8,83.5,7.6,0.0,0.0,1017.0
31.3,13.0,78.4,8.0,0.0,0.0,1017.8
31.3,13.4,67.8,8.5,0.0,0.0,1018.5
31.3,13.4,57.1,9.0,0.0,0.0,1018.8
31.3,13.4,46.4,9.0,0.0,0.0,1018.4
31.3,13.4,35.6,8.8,0.0,0.0,1017.7
31.3,13.4,27.9,7.8,0.0,0.0,1016.8
31.5,13.4,24.1,7.3,0.0,0.0,1015.5
32.1,13.4,20.8,6.0,0.0,0.0,1014.5
32.1,13.4,21.2,4.8,0.0,0.0,1013.5
32.1,13.4,26.3,5.4,0.0,0.0,1013.1
32.1,13.4,43.5,9.1,0.0,0.0,1013.8
32.1,13.4,47.5,10.9,0.0,0.0,1014.1
32.1,13.4,52.6,10.9,0.0,0.0,1014.7
32.1,13.4,45.6,12.0,0.0,0.0,1015.7
32.1,13.4,47.0,13.8,0.0,0.0,1016.3
32.1,13.4,49.9,14.2,0.0,0.0,1016.6
32.1,13.4,51.8,14.2,0.0,0.0,1016.5
32.1,13.4,57.1,12.9,0.0,0.0,1016.7
32.1,13.4,61.9,10.4,0.0,0.0,1016.1
32.1,13.4,65.9,8.2,0.0,0.0,1015.3
32.1,13.4,69.9,8.4,0.0,0.0,1014.8
32.1,13.4,71.9,8.6,0.0,0.0,1014.5
32.1,13.4,71.8,8.7,0.0,0.0,1014.4
32.1,13.4,71.0,9.0,0.0,0.0,1015.1
32.1,14.1,65.6,9.8,0.0,0.0,1015.7
32.1,14.1,58.2,10.4,0.0,0.0,1016.1
32.1,14.1,48.3,10.4,0.0,0.0,1016.3
32.1,14.1,50.9,9.8,0.0,0.0,1016.6
32.1,14.1,53.6,8.4,0.0,0.0,1016.9
32.1,14.1,56.4,9.8,0.0,1.0,1017.2
32.1,14.1,60.6,10.0,0.0,2.0,1016.9
32.1,14.1,65.1,10.5,0.0,4.0,1016.5
32.0,14.2,70.0,11.1,0.0,6.0,1016.2
30.9,14.4,77.4,11.1,0.0,7.0,1017.1
27.2,14.5,85.9,10.3,0.0,8.0,1017.9
25.5,14.5,96.4,10.4,0.0,8.0,1018.7
25.5,14.5,93.7,10.4,0.0,8.0,1019.5
25.5,14.5,91.9,10.2,0.0,8.0,1020.2
25.5,14.5,90.2,10.0,0.0,8.0,1021.0
25.5,14.5,91.3,10.3,0.0,8.0,1021.0
25.5,14.3,92.3,10.8,0.0,8.0,1021.0
25.5,14.0,93.4,11.3,0.0,8.0,1021.0
25.5,13.8,92.9,11.3,0.0,8.0,1020.7
25.5,13.6,92.4,10.7,0.0,8.0,1020.3
25.5,13.3,91.9,10.2,0.0,8.0,1020.0
25.5,13.3,92.0,9.6,0.0,8.0,1020.2
25.5,13.2,92.2,8.9,0.0,8.0,1020.3
25.5,13.2,92.4,8.1,0.0,8.0,1020.6
25.5,13.1,89.2,7.4,0.0,8.0,1021.0
25.5,13.1,86.1,6.9,0.0,8.0,1021.5
25.5,13.1,83.1,6.9,0.0,8.0,1021.9
25.5,13.1,78.0,6.9,0.0,8.0,1021.2
25.5,13.1,73.2,6.3,0.0,8.0,1020.5
25.5,13.2,68.8,5.9,0.0,8.0,1019.8
24.5,13.2,68.6,6.1,0.0,6.0,1018.9
23.5,13.3,68.4,6.4,0.0,4.0,1018.1
22.5,13.3,68.2,6.8,0.0,2.0,1017.2
21.2,13.3,74.7,6.8,0.0,3.0,1017.7
21.2,13.3,81.9,7.0,0.0,5.0,1018.3
21.2,13.3,90.0,7.2,0.0,7.0,1018.8
21.2,13.3,91.6,7.2,0.0,7.0,1019.2
21.2,13.3,93.3,7.0,0.0,8.0,1019.6
21.2,13.3,95.7,6.7,0.0,8.0,1020.0
21.2,13.3,94.9,6.7,0.0,8.0,1019.8
21.2,13.3,94.4,6.9,0.0,8.0,1019.6
21.2,13.3,94.1,7.2,0.0,8.0,1019.4
21.2,13.3,95.4,7.2,0.0,8.0,1018.8
21.2,13.3,97.5,7.1,0.0,8.0,1018.2
21.2,13.3,98.0,7.0,0.0,8.0,1017.6
21.2,13.3,98.4,6.9,0.0,8.0,1017.9
21.2,13.3,98.8,6.5,0.0,8.0,1018.3
21.2,13.3,99.3,6.6,0.0,8.0,1018.6
21.1,14.1,92.9,6.6,0.0,6.0,1019.1
21.1,14.5,87.0,6.5,0.0,4.0,1019.6
21.1,14.5,81.5,6.4,0.0,1.0,1020.1
21.9,14.5,71.1,6.3,0.0,1.0,1019.3
24.8,14.4,62.2,5.5,0.0,0.0,1018.5
27.7,14.3,54.6,4.5,0.0,0.0,1017.6
29.1,14.2,46.4,3.2,0.0,1.0,1016.5
30.5,14.1,39.4,3.2,0.0,1.0,1015.3
32.0,14.0,33.5,3.0,0.0,1.0,1014.1
32.1,14.0,44.5,3.4,0.0,1.0,1014.7
32.1,14.0,59.3,4.1,0.0,1.0,1015.3
32.1,14.0,79.0,4.8,0.0,1.0,1015.9
32.1,14.0,82.5,4.8,0.0,1.0,1016.5
32.1,14.0,86.1,3.9,0.0,0.0,1017.2
32.1,14.0,89.9,3.3,0.0,0.0,1017.9
32.1,14.0,89.5,4.4,0.0,0.0,1018.1
32.1,14.0,89.2,5.8,0.0,0.0,1018.3
32.1,14.0,88.9,7.1,0.0,0.0,1018.5
32.1,14.0,89.8,7.1,0.0,0.0,1018.2
32.1,14.0,90.7,7.1,0.0,0.0,1017.9
32.1,14.0,91.7,7.0,0.0,0.0,1017.6
32.1,14.0,91.7,7.0,0.0,0.0,1018.0
32.1,14.0,91.7,6.6,0.0,0.0,1018.4
32.0,14.0,91.8,6.1,0.0,0.0,1018.8
32.0,14.7,81.2,5.7,0.0,0.0,1019.3
32.0,14.7,72.1,5.1,0.0,0.0,1019.8
32.0,14.7,64.2,4.5,0.0,0.0,1020.3
32.0,14.7,48.0,3.8,0.0,0.0,1019.5
32.0,14.7,35.9,2.8,0.0,0.0,1018.7
32.8,14.7,26.9,1.8,0.0,0.0,1017.9
33.2,14.6,24.6,1.7,0.0,0.0,1017.1
33.6,14.6,22.5,2.0,0.0,0.0,1016.3
34.1,14.5,20.6,2.4,0.0,0.0,1015.5
34.2,14.5,28.1,3.5,0.0,0.0,1015.9
34.2,14.5,38.5,4.9,0.0,0.0,1016.3
34.2,14.5,52.6,6.3,0.0,0.0,1016.7
34.2,14.5,53.6,6.4,0.0,0.0,1017.0
34.2,14.5,54.6,6.6,0.0,0.0,1017.4
34.2,14.5,55.7,6.7,0.0,0.0,1017.8
34.2,14.5,57.1,6.7,0.0,0.0,1018.1
34.2,14.5,58.5,6.5,0.0,0.0,1018.3
34.2,14.5,59.9,6.3,0.0,0.0,1018.5
34.2,14.5,61.3,6.1,0.0,0.0,1018.0
34.2,14.5,62.6,6.2,0.0,0.0,1017.5
34.2,14.5,64.0,6.3,0.0,0.0,1016.9
34.2,14.5,66.0,6.3,0.0,0.0,1017.3
34.2,14.4,68.1,5.8,0.0,0.0,1017.7
34.2,13.9,70.3,5.4,0.0,0.0,1018.1
34.2,13.8,61.8,5.0,0.0,0.0,1018.5
34.2,13.8,54.5,4.8,0.0,0.0,1018.9
34.2,13.8,48.3,4.5,0.0,0.0,1019.3
34.2,13.8,41.1,4.3,0.0,0.0,1018.4
34.2,13.8,34.9,4.2,0.0,0.0,1017.6
34.2,13.8,29.7,4.0,0.0,0.0,1016.7
34.2,13.8,25.3,3.8,0.0,0.0,1015.9
34.2,13.8,21.5,3.7,0.0,0.0,1015.0
34.2,13.8,18.3,3.7,0.0,0.0,1014.1
34.1,13.8,20.5,3.8,0.0,0.0,1014.5
34.1,13.8,23.0,4.3,0.0,0.0,1014.9
34.1,13.8,25.8,4.7,0.0,0.0,1015.3
34.1,13.8,29.1,5.2,0.0,0.0,1015.6
34.1,13.8,32.9,5.6,0.0,0.0,1016.0
34.1,13.8,37.2,6.1,0.0,0.0,1016.5
34.1,13.8,38.9,6.1,0.0,0.0,1016.3
34.1,13.8,40.7,5.9,0.0,0.0,1016.1
34.1,13.8,42.6,5.6,0.0,0.0,1015.9
34.1,13.8,44.6,5.4,0.0,0.0,1015.7
34.1,13.8,46.7,5.2,0.0,0.0,1015.5
34.1,13.8,48.9,5.0,0.0,0.0,1015.3
34.1,13.8,47.5,4.9,0.0,0.0,1015.6
34.1,13.8,46.1,5.0,0.0,0.0,1015.9
34.0,13.8,44.7,5.1,0.0,0.0,1016.2
34.0,14.9,43.5,5.2,0.0,0.0,1016.6
34.0,14.9,42.3,5.4,0.0,0.0,1016.9
34.0,14.9,41.1,5.5,0.0,0.0,1017.2
34.0,14.9,33.4,5.5,0.0,0.0,1016.1
34.0,14.9,27.2,5.0,0.0,0.0,1015.1
34.0,14.9,22.0,4.6,0.0,0.0,1014.1
34.0,14.9,17.8,4.1,0.0,0.0,1013.0
34.0,14.9,14.5,3.6,0.0,0.0,1011.9
35.0,14.8,12.0,3.2,0.0,0.0,1010.9
35.0,14.8,14.9,3.2,0.0,0.0,1011.2
35.0,14.8,18.8,3.1,0.0,0.0,1011.6
32.4,14.0,44.9,7.4,0.0,0.0,1014.8
32.4,14.0,60.1,7.4,0.0,0.0,1015.4
32.4,14.0,65.0,6.5,0.0,0.0,1015.8
32.4,14.0,62.4,6.3,0.0,0.0,1016.5
32.4,14.0,67.3,6.0,0.0,0.0,1017.2
32.4,14.0,70.7,5.2,0.0,0.0,1017.5
32.4,14.0,72.6,5.5,0.0,0.0,1017.6
32.4,14.0,76.5,5.5,0.0,0.0,1017.3
32.4,14.0,80.7,5.4,0.0,0.0,1016.8
32.4,14.0,82.9,5.6,0.0,0.0,1016.4
32.4,14.0,85.3,6.0,0.0,0.0,1016.0
32.4,14.0,86.5,6.6,0.0,0.0,1015.8
32.4,14.0,85.8,7.2,0.0,0.0,1016.2
32.4,14.1,83.8,7.8,0.0,0.0,1016.8
32.3,14.3,77.4,8.3,0.0,0.0,1017.6
32.3,15.5,64.1,8.6,0.0,0.0,1018.2
32.3,16.1,52.5,9.0,0.0,0.0,1018.6
32.3,16.1,41.9,9.0,0.0,0.0,1018.2
32.3,16.1,30.4,8.7,0.0,0.0,1017.5
32.3,16.1,24.5,7.9,0.0,0.0,1016.7
32.3,16.1,21.3,7.4,0.0,0.0,1015.4
32.5,16.1,19.3,6.2,0.0,0.0,1014.4
32.6,16.0,19.2,5.3,0.0,0.0,1013.4
32.6,16.0,20.6,5.9,0.0,0.0,1012.8
32.6,16.0,41.5,9.1,0.0,0.0,1013.6
32.6,16.0,46.3,10.3,0.0,0.0,1014.2
32.6,16.0,53.6,10.3,0.0,0.0,1014.9
32.6,16.0,48.7,11.0,0.0,0.0,1015.7
32.6,16.0,46.2,13.4,0.0,0.0,1016.1
32.6,16.0,48.4,13.8,0.0,0.0,1016.5
32.6,16.0,50.3,13.8,0.0,0.0,1016.4
32.6,16.0,55.3,12.1,0.0,0.0,1016.7
32.6,16.0,60.5,9.3,0.0,0.0,1015.9
32.6,16.0,65.5,7.5,0.0,0.0,1015.2
32.6,16.0,70.3,7.8,0.0,0.0,1014.6
32.6,16.0,73.4,8.0,0.0,0.0,1014.3
32.6,15.9,73.1,8.2,0.0,0.0,1014.3
32.6,15.9,71.2,8.5,0.0,0.0,1014.9
32.6,15.9,64.0,9.2,0.0,0.0,1015.4
32.6,15.9,54.7,9.7,0.0,0.0,1016.0
32.6,15.9,45.4,9.7,0.0,0.0,1016.1
32.6,15.9,48.0,8.5,0.0,0.0,1016.4
32.6,15.9,50.6,7.9,0.0,0.0,1016.8
32.6,15.9,53.4,9.3,0.0,0.0,1017.1
32.6,15.9,57.3,9.7,0.0,2.0,1016.8
32.6,15.9,61.4,10.1,0.0,3.0,1016.5
32.6,15.9,65.9,10.6,0.0,4.0,1016.2
32.3,16.1,73.8,10.6,0.0,5.0,1017.0
28.5,16.2,82.9,9.5,0.0,7.0,1017.9
26.2,15.8,93.3,9.4,0.0,8.0,1018.8
26.2,15.7,91.5,9.2,0.0,8.0,1019.5
26.3,15.5,89.7,9.2,0.0,8.0,1020.3
26.3,15.3,88.0,9.2,0.0,8.0,1021.0
