Temperatura_Max,Temperatura_Min,Umidade_Max,Ventania,Precipitacao,Nuvem,Pressao
26.3,15.0,89.1,9.6,0.0,8.0,1021.0
26.3,14.8,90.2,10.1,0.0,8.0,1021.0
26.3,14.5,91.4,10.5,0.0,8.0,1021.0
26.3,14.3,91.2,10.5,0.0,8.0,1020.7
26.3,14.0,91.1,10.2,0.0,8.0,1020.3
26.3,13.8,90.9,9.8,0.0,8.0,1020.0
26.3,13.8,91.0,9.5,0.0,8.0,1020.2
26.3,13.7,91.1,8.9,0.0,8.0,1020.3
26.3,13.6,91.2,8.3,0.0,8.0,1020.5
26.3,13.6,87.7,7.7,0.0,8.0,1021.0
26.3,13.6,84.3,7.3,0.0,8.0,1021.4
26.3,13.6,81.1,7.3,0.0,8.0,1021.9
26.3,13.6,75.5,7.3,0.0,8.0,1021.1
26.3,13.6,70.3,6.7,0.0,7.0,1020.4
26.3,13.7,65.5,6.3,0.0,7.0,1019.6
25.3,13.7,65.3,6.4,0.0,5.0,1018.8
24.3,13.8,65.0,6.6,0.0,3.0,1017.9
23.4,13.8,64.8,6.8,0.0,2.0,1017.0
22.0,13.8,71.7,6.8,0.0,3.0,1017.6
22.0,13.8,79.6,6.9,0.0,5.0,1018.2
22.0,13.8,88.4,7.0,0.0,7.0,1018.8
22.0,13.8,90.3,7.0,0.0,7.0,1019.2
22.0,13.8,92.4,6.8,0.0,8.0,1019.6
22.0,13.8,93.6,6.6,0.0,8.0,1020.0
22.0,13.8,94.2,6.6,0.0,8.0,1019.8
22.0,13.8,94.0,6.7,0.0,8.0,1019.6
22.0,13.8,93.8,6.9,0.0,8.0,1019.4
22.0,13.8,94.9,6.9,0.0,8.0,1018.8
22.0,13.8,96.0,6.7,0.0,8.0,1018.1
22.0,13.8,97.1,6.5,0.0,8.0,1017.5
22.0,13.8,97.8,6.4,0.0,8.0,1017.9
22.0,13.8,98.5,6.6,0.0,8.0,1018.2
22.0,13.8,99.2,6.6,0.0,8.0,1018.6
22.0,14.6,91.6,6.5,0.0,6.0,1019.1
22.0,15.2,84.7,6.2,0.0,3.0,1019.5
22.0,15.2,78.3,6.0,0.0,1.0,1020.0
22.8,15.2,68.0,5.8,0.0,1.0,1019.1
25.8,15.1,59.2,4.7,0.0,0.0,1018.3
28.8,15.0,51.8,3.3,0.0,0.0,1017.4
30.2,14.8,43.1,2.5,0.0,0.0,1016.3
31.6,14.8,35.9,2.8,0.0,1.0,1015.1
33.0,14.7,29.8,3.2,0.0,1.0,1013.9
33.0,14.7,40.3,3.3,0.0,1.0,1014.6
33.0,14.7,54.4,3.8,0.0,1.0,1015.2
33.0,14.7,73.1,4.4,0.0,1.0,1015.8
33.0,14.7,79.4,4.4,0.0,0.0,1016.5
33.0,14.7,86.4,4.1,0.0,0.0,1017.1
33.0,14.7,94.1,3.8,0.0,0.0,1017.8
33.0,14.7,93.6,4.8,0.0,0.0,1018.0
33.0,14.7,93.1,5.9,0.0,0.0,1018.2
33.0,14.7,92.7,7.1,0.0,0.0,1018.4
33.0,14.7,92.6,7.1,0.0,0.0,1018.1
33.0,14.7,92.6,7.0,0.0,0.0,1017.7
33.0,14.7,92.6,6.8,0.0,0.0,1017.4
33.0,14.7,93.1,6.7,0.0,0.0,1017.8
33.0,14.7,93.6,6.2,0.0,0.0,1018.2
32.9,14.7,94.1,5.8,0.0,0.0,1018.6
32.9,16.1,79.8,5.3,0.0,0.0,1019.1
32.9,16.3,68.0,4.8,0.0,0.0,1019.7
32.9,16.3,58.1,4.3,0.0,0.0,1020.2
32.9,16.3,42.7,3.8,0.0,0.0,1019.4
32.9,16.3,31.4,2.8,0.0,0.0,1018.6
33.6,16.3,23.1,1.8,0.0,0.0,1017.8
33.8,16.2,21.7,2.1,0.0,0.0,1017.0
34.2,16.2,20.5,2.8,0.0,0.0,1016.3
34.5,16.2,19.3,3.4,0.0,0.0,1015.5
34.6,16.2,26.5,4.3,0.0,0.0,1015.9
34.6,16.2,36.2,5.5,0.0,0.0,1016.3
34.6,16.2,49.1,6.7,0.0,0.0,1016.7
34.6,16.2,52.5,6.7,0.0,0.0,1017.1
34.6,16.2,56.2,6.6,0.0,0.0,1017.5
34.6,16.2,60.2,6.5,0.0,0.0,1018.0
34.6,16.2,59.0,6.4,0.0,0.0,1018.1
34.6,16.2,57.9,6.4,0.0,0.0,1018.2
34.6,16.2,56.8,6.4,0.0,0.0,1018.4
34.6,16.2,58.9,6.4,0.0,0.0,1017.9
34.6,16.2,61.2,6.3,0.0,0.0,1017.4
34.6,16.2,63.6,6.2,0.0,0.0,1016.9
34.6,16.2,66.3,6.1,0.0,0.0,1017.2
34.6,16.2,69.2,5.7,0.0,0.0,1017.5
34.6,15.7,72.3,5.3,0.0,0.0,1017.9
34.6,15.6,60.8,4.9,0.0,0.0,1018.3
34.6,15.6,51.4,4.7,0.0,0.0,1018.7
34.6,15.6,43.7,4.4,0.0,0.0,1019.1
34.6,15.6,37.1,4.2,0.0,0.0,1018.3
34.6,15.6,31.4,4.2,0.0,0.0,1017.4
34.6,15.6,26.6,4.1,0.0,0.0,1016.6
34.6,15.6,22.6,4.1,0.0,0.0,1015.7
34.6,15.6,19.1,4.0,0.0,0.0,1014.9
34.7,15.7,16.2,4.3,0.0,0.0,1014.0
34.7,15.7,19.0,4.3,0.0,0.0,1014.5
34.7,15.7,22.3,4.6,0.0,0.0,1014.9
34.7,15.7,26.2,5.0,0.0,0.0,1015.3
34.7,15.7,30.7,5.4,0.0,0.0,1015.7
34.7,15.7,36.1,5.7,0.0,0.0,1016.1
34.7,15.7,42.3,6.1,0.0,0.0,1016.6
34.7,15.7,43.0,6.1,0.0,0.0,1016.3
34.7,15.7,43.8,5.9,0.0,0.0,1016.1
34.7,15.7,44.5,5.7,0.0,0.0,1015.9
34.7,15.7,45.3,5.4,0.0,0.0,1015.6
34.7,15.7,46.1,5.2,0.0,0.0,1015.4
34.7,15.7,47.0,5.0,0.0,0.0,1015.2
34.7,15.7,44.8,4.9,0.0,0.0,1015.5
34.7,15.7,42.8,5.0,0.0,0.0,1015.7
34.6,15.7,40.9,5.1,0.0,0.0,1016.1
34.6,16.9,39.1,5.1,0.0,0.0,1016.4
34.6,16.9,37.4,5.2,0.0,0.0,1016.7
34.6,16.9,35.8,5.2,0.0,0.0,1017.0
34.6,16.9,29.7,4.9,0.0,0.0,1015.9
34.6,16.9,24.7,4.9,0.0,0.0,1014.9
34.6,16.9,20.5,4.5,0.0,0.0,1013.9
34.6,16.9,17.0,4.1,0.0,0.0,1012.9
34.6,16.9,14.1,3.7,0.0,0.0,1011.8
35.8,16.8,11.6,3.5,0.0,0.0,1010.8
35.8,16.8,14.8,3.5,0.0,0.0,1011.1
35.8,16.8,18.6,3.4,0.0,0.0,1011.5
32.3,14.1,43.7,7.6,0.0,0.0,1014.7
32.3,14.1,58.0,7.6,0.0,0.0,1015.4
32.3,14.1,64.6,6.6,0.0,0.0,1015.8
32.3,14.1,62.4,6.3,0.0,0.0,1016.7
32.3,14.1,70.2,5.4,0.0,0.0,1017.3
32.3,14.1,72.2,5.2,0.0,0.0,1017.5
32.3,14.1,73.5,5.7,0.0,0.0,1017.7
32.3,14.1,77.9,5.7,0.0,0.0,1017.3
32.3,14.1,81.0,5.5,0.0,0.0,1016.8
32.3,14.1,81.9,5.6,0.0,0.0,1016.4
32.3,14.1,84.9,5.9,0.0,0.0,1016.0
32.3,14.1,85.5,6.5,0.0,0.0,1015.9
32.3,14.1,84.9,7.1,0.0,0.0,1016.3
32.3,14.1,83.5,7.6,0.0,0.0,1016.9
32.2,14.4,77.4,8.0,0.0,0.0,1017.6
32.2,15.8,64.3,8.4,0.0,0.0,1018.3
32.2,15.9,53.0,8.7,0.0,0.0,1018.7
32.2,15.9,42.5,8.7,0.0,0.0,1018.2
32.2,15.9,31.8,8.3,0.0,0.0,1017.6
32.2,15.9,25.9,7.7,0.0,0.0,1016.7
32.2,15.9,22.8,7.3,0.0,0.0,1015.5
32.3,15.9,20.3,6.0,0.0,0.0,1014.5
32.4,15.9,19.7,5.0,0.0,0.0,1013.4
32.5,15.9,20.7,5.3,0.0,0.0,1012.8
32.5,15.9,38.9,9.0,0.0,0.0,1013.6
32.5,15.9,48.1,10.1,0.0,0.0,1014.2
32.5,15.9,55.1,10.1,0.0,0.0,1014.9
32.5,15.9,46.5,11.4,0.0,0.0,1015.8
32.5,15.9,48.0,13.0,0.0,0.0,1016.2
32.5,15.9,49.7,13.3,0.0,0.0,1016.6
32.5,15.9,51.6,13.3,0.0,0.0,1016.5
32.5,15.9,57.1,11.7,0.0,0.0,1016.8
32.5,15.9,62.5,9.1,0.0,0.0,1016.0
32.5,15.9,67.0,7.4,0.0,0.0,1015.3
32.5,15.9,70.7,7.4,0.0,0.0,1014.7
32.5,15.9,72.1,7.8,0.0,0.0,1014.4
32.5,15.9,71.0,8.2,0.0,0.0,1014.4
32.5,15.9,69.7,8.5,0.0,0.0,1015.0
32.5,16.1,64.0,9.2,0.0,0.0,1015.5
32.5,16.1,55.7,9.8,0.0,0.0,1016.0
32.5,16.1,46.2,9.8,0.0,0.0,1016.1
32.5,16.1,48.8,9.4,0.0,0.0,1016.4
32.5,16.1,51.4,8.0,0.0,0.0,1016.7
32.5,16.1,54.2,8.9,0.0,1.0,1017.0
32.5,16.1,58.3,9.5,0.0,2.0,1016.7
32.5,16.1,62.6,9.9,0.0,3.0,1016.4
32.5,16.1,67.4,10.4,0.0,4.0,1016.1
32.2,16.3,75.3,10.4,0.0,6.0,1017.0
28.4,16.4,84.3,9.5,0.0,7.0,1017.9
26.2,15.7,93.1,9.4,0.0,8.0,1018.8
26.2,15.7,92.6,9.2,0.0,8.0,1019.5
26.2,15.5,90.7,9.2,0.0,8.0,1020.3
26.2,15.4,88.7,9.1,0.0,8.0,1021.0
26.2,15.1,89.8,9.5,0.0,8.0,1021.0
26.2,14.8,90.8,9.9,0.0,8.0,1021.0
26.2,14.5,91.8,10.3,0.0,8.0,1021.1
26.3,14.3,91.7,10.3,0.0,8.0,1020.7
26.3,14.1,91.6,9.9,0.0,8.0,1020.3
26.3,13.8,91.4,9.6,0.0,8.0,1020.0
26.3,13.8,91.5,9.2,0.0,8.0,1020.2
26.3,13.7,91.5,8.6,0.0,8.0,1020.4
26.3,13.6,91.5,7.9,0.0,8.0,1020.6
26.3,13.6,87.7,7.3,0.0,8.0,1021.0
26.3,13.6,84.1,7.3,0.0,8.0,1021.4
26.3,13.6,80.6,7.2,0.0,8.0,1021.8
26.3,13.6,75.2,7.2,0.0,7.0,1021.1
26.3,13.6,70.1,6.6,0.0,7.0,1020.3
26.3,13.6,65.4,6.2,0.0,6.0,1019.5
25.2,13.7,64.7,6.3,0.0,4.0,1018.7
24.2,13.7,64.0,6.5,0.0,3.0,1017.7
23.2,13.8,63.3,6.7,0.0,1.0,1016.8
22.6,13.8,70.6,6.7,0.0,3.0,1017.5
22.6,13.8,78.7,6.7,0.0,5.0,1018.1
22.6,13.8,88.0,6.7,0.0,7.0,1018.8
22.6,13.8,90.0,6.7,0.0,7.0,1019.2
22.6,13.8,92.1,6.6,0.0,8.0,1019.6
22.6,13.8,93.2,6.4,0.0,8.0,1020.0
22.6,13.8,94.3,6.5,0.0,8.0,1019.8
22.6,13.8,94.0,6.7,0.0,8.0,1019.6
22.6,13.8,93.9,6.9,0.0,8.0,1019.4
22.6,13.8,95.2,6.9,0.0,8.0,1018.8
22.6,13.8,94.6,6.7,0.0,8.0,1018.2
22.6,13.8,97.8,6.5,0.0,8.0,1017.6
22.6,13.8,98.3,6.4,0.0,8.0,1017.9
22.6,13.8,98.9,6.4,0.0,8.0,1018.2
22.6,13.8,99.3,6.4,0.0,8.0,1018.6
22.5,14.6,91.7,6.3,0.0,6.0,1019.1
22.5,15.1,84.6,6.1,0.0,3.0,1019.5
22.5,15.1,78.2,5.9,0.0,1.0,1020.0
22.8,15.1,67.8,5.8,0.0,0.0,1019.1
25.8,15.1,59.0,4.7,0.0,0.0,1018.3
28.9,14.9,51.5,3.4,0.0,0.0,1017.4
30.1,14.8,43.5,2.5,0.0,0.0,1016.3
31.5,14.7,36.7,2.7,0.0,1.0,1015.1
32.8,14.7,31.0,2.9,0.0,1.0,1014.0
32.8,14.7,41.0,3.1,0.0,1.0,1014.7
32.8,14.7,54.2,3.6,0.0,1.0,1015.3
32.8,14.7,71.5,4.1,0.0,0.0,1015.9
32.8,14.7,78.1,4.1,0.0,0.0,1016.6
32.8,14.7,85.5,3.8,0.0,0.0,1017.2
32.8,14.7,93.7,3.7,0.0,0.0,1017.9
32.8,14.7,92.6,4.8,0.0,0.0,1018.1
32.8,14.7,91.5,5.9,0.0,0.0,1018.2
32.8,14.7,90.4,7.1,0.0,0.0,1018.4
32.8,14.7,90.8,7.1,0.0,0.0,1018.1
32.8,14.7,91.2,7.0,0.0,0.0,1017.8
32.8,14.7,91.6,6.8,0.0,0.0,1017.5
32.8,14.7,91.8,6.7,0.0,0.0,1017.8
32.8,14.7,92.1,6.2,0.0,0.0,1018.2
32.8,14.7,92.4,5.8,0.0,0.0,1018.6
32.7,16.1,79.1,5.3,0.0,0.0,1019.1
32.7,16.3,67.9,4.7,0.0,0.0,1019.7
32.7,16.3,58.7,4.2,0.0,0.0,1020.2
32.7,16.3,43.4,3.7,0.0,0.0,1019.4
32.7,16.3,32.1,2.8,0.0,0.0,1018.6
33.5,16.3,23.8,1.9,0.0,0.0,1017.8
33.7,16.2,22.3,2.1,0.0,0.0,1017.0
34.1,16.2,20.9,2.5,0.0,0.0,1016.3
34.4,16.1,19.5,3.0,0.0,0.0,1015.5
34.5,16.1,26.2,4.0,0.0,0.0,1015.9
34.5,16.1,35.0,5.4,0.0,0.0,1016.3
34.5,16.1,46.4,6.7,0.0,0.0,1016.7
34.5,16.1,49.9,6.7,0.0,0.0,1017.1
34.5,16.1,53.7,6.6,0.0,0.0,1017.6
34.5,16.1,57.9,6.5,0.0,0.0,1018.0
34.5,16.1,58.1,6.5,0.0,0.0,1018.2
34.5,16.1,58.4,6.4,0.0,0.0,1018.4
34.5,16.1,58.7,6.4,0.0,0.0,1018.5
34.5,16.1,60.7,6.3,0.0,0.0,1018.0
34.5,16.1,62.7,6.2,0.0,0.0,1017.4
34.5,16.1,64.8,6.2,0.0,0.0,1016.9
34.5,16.1,67.5,6.1,0.0,0.0,1017.3
34.5,16.1,70.2,5.7,0.0,0.0,1017.6
34.5,15.5,73.1,5.2,0.0,0.0,1018.0
34.5,15.4,61.8,4.7,0.0,0.0,1018.4
34.5,15.4,52.6,4.5,0.0,0.0,1018.8
34.5,15.4,44.9,4.3,0.0,0.0,1019.2
34.5,15.4,38.0,4.0,0.0,0.0,1018.3
34.5,15.4,32.1,4.0,0.0,0.0,1017.5
34.5,15.4,27.1,3.9,0.0,0.0,1016.6
34.5,15.4,22.8,3.9,0.0,0.0,1015.8
34.5,15.4,19.2,3.8,0.0,0.0,1014.9
34.6,15.4,16.2,4.0,0.0,0.0,1014.0
34.6,15.4,18.8,4.1,0.0,0.0,1014.5
34.6,15.4,21.8,4.4,0.0,0.0,1014.9
34.6,15.4,25.2,4.8,0.0,0.0,1015.3
34.6,15.4,29.3,5.2,0.0,0.0,1015.7
34.6,15.4,34.0,5.6,0.0,0.0,1016.2
34.6,15.4,39.4,6.0,0.0,0.0,1016.6
34.6,15.4,40.3,6.0,0.0,0.0,1016.4
34.6,15.4,41.2,5.8,0.0,0.0,1016.1
34.6,15.4,42.2,5.6,0.0,0.0,1015.9
34.6,15.4,43.2,5.4,0.0,0.0,1015.7
34.6,15.4,44.3,5.2,0.0,0.0,1015.4
34.6,15.4,45.4,4.9,0.0,0.0,1015.2
34.6,15.4,44.0,4.8,0.0,0.0,1015.5
34.6,15.4,42.7,4.8,0.0,0.0,1015.8
34.5,15.4,41.5,4.9,0.0,0.0,1016.1
34.5,17.2,40.3,4.9,0.0,0.0,1016.4
34.5,17.2,39.2,5.0,0.0,0.0,1016.7
34.5,17.2,38.1,5.0,0.0,0.0,1017.0
34.5,17.2,31.4,4.7,0.0,0.0,1016.0
34.5,17.2,25.9,4.7,0.0,0.0,1015.0
34.5,17.2,21.3,4.4,0.0,0.0,1014.0
34.5,17.2,17.5,4.1,0.0,0.0,1012.9
34.5,17.2,14.4,3.8,0.0,0.0,1011.9
35.6,17.1,11.7,3.7,0.0,0.0,1010.8
35.7,17.1,14.9,3.7,0.0,0.0,1011.2
35.7,17.1,18.7,3.5,0.0,0.0,1011.6
31.9,13.7,42.2,8.1,0.0,0.0,1014.6
31.9,13.7,56.8,8.1,0.0,0.0,1015.2
31.9,13.7,64.3,7.8,0.0,0.0,1015.7
31.9,13.7,62.5,6.6,0.0,0.0,1016.7
31.9,13.7,72.3,5.1,0.0,0.0,1017.3
31.9,13.7,76.0,4.9,0.0,0.0,1017.5
31.9,13.7,79.8,5.2,0.0,0.0,1017.6
31.9,13.7,82.4,5.2,0.0,0.0,1017.4
31.9,13.7,82.4,5.0,0.0,0.0,1016.8
31.9,13.7,82.2,5.2,0.0,0.0,1016.5
31.9,13.7,84.1,5.5,0.0,0.0,1016.1
31.9,13.7,85.4,6.1,0.0,0.0,1015.9
31.9,13.7,86.0,6.6,0.0,0.0,1016.4
31.9,13.7,85.9,7.1,0.0,0.0,1017.0
31.8,13.9,81.0,7.4,0.0,0.0,1017.8
31.8,14.8,66.6,8.0,0.0,0.0,1018.6
31.8,14.8,56.6,8.3,0.0,0.0,1018.9
31.8,14.8,46.6,8.3,0.0,0.0,1018.5
31.8,14.8,36.7,7.9,0.0,0.0,1017.8
31.8,14.8,29.4,7.2,0.0,0.0,1016.9
31.8,14.8,25.0,6.9,0.0,0.0,1015.5
32.2,14.8,21.4,5.9,0.0,0.0,1014.5
32.4,14.7,20.0,4.6,0.0,0.0,1013.5
32.5,14.7,24.9,4.8,0.0,0.0,1013.1
32.5,14.7,41.5,8.0,0.0,0.0,1013.8
32.5,14.7,52.4,10.3,0.0,0.0,1014.2
32.5,14.7,51.5,11.1,0.0,0.0,1014.7
32.5,14.7,43.9,12.5,0.0,0.0,1015.7
32.5,14.7,50.7,13.2,0.0,0.0,1016.3
32.5,14.7,52.3,13.5,0.0,0.0,1016.7
32.5,14.7,53.4,13.5,0.0,0.0,1016.4
32.5,14.7,59.5,12.5,0.0,0.0,1016.7
32.5,14.7,65.1,10.1,0.0,0.0,1016.1
32.5,14.7,68.7,7.4,0.0,0.0,1015.3
32.5,14.7,72.1,7.4,0.0,0.0,1014.8
32.5,14.7,72.4,7.7,0.0,0.0,1014.4
32.5,14.7,71.1,8.1,0.0,0.0,1014.4
32.4,14.7,71.3,8.4,0.0,0.0,1015.1
32.4,15.5,66.6,9.2,0.0,0.0,1015.8
32.4,15.5,59.3,9.9,0.0,0.0,1016.2
32.4,15.5,48.9,9.9,0.0,0.0,1016.3
32.4,15.5,50.5,9.5,0.0,0.0,1016.5
32.4,15.5,52.2,8.2,0.0,1.0,1016.8
32.4,15.5,53.9,9.4,0.0,1.0,1017.0
32.4,15.5,58.6,9.7,0.0,3.0,1016.7
32.4,15.5,63.8,10.2,0.0,4.0,1016.4
32.4,15.6,69.4,10.7,0.0,6.0,1016.1
31.4,15.7,76.4,10.7,0.0,7.0,1017.0
27.6,15.8,84.2,10.2,0.0,8.0,1017.8
26.0,15.8,92.9,10.3,0.0,8.0,1018.7
26.0,15.7,91.6,10.3,0.0,8.0,1019.4
26.1,15.5,90.4,10.0,0.0,8.0,1020.2
26.1,15.3,89.2,9.6,0.0,8.0,1021.0
26.1,15.1,90.0,9.5,0.0,8.0,1021.0
26.1,14.8,90.8,9.8,0.0,8.0,1021.0
26.1,14.6,91.6,10.0,0.0,8.0,1021.1
26.1,14.4,91.3,10.0,0.0,8.0,1020.7
26.1,14.2,91.0,9.4,0.0,8.0,1020.3
26.1,14.1,90.6,8.9,0.0,8.0,1019.9
26.1,13.9,90.6,8.4,0.0,8.0,1020.1
26.1,13.8,90.6,7.7,0.0,8.0,1020.3
26.1,13.7,90.6,7.1,0.0,8.0,1020.6
26.1,13.7,86.9,6.5,0.0,8.0,1021.0
26.1,13.7,83.4,6.6,0.0,8.0,1021.4
26.1,13.7,80.1,6.7,0.0,8.0,1021.8
26.1,13.7,74.9,6.7,0.0,7.0,1021.1
26.1,13.7,70.1,6.1,0.0,7.0,1020.3
26.1,13.7,65.7,5.6,0.0,7.0,1019.5
25.0,13.8,65.9,5.9,0.0,5.0,1018.7
23.8,13.8,66.2,6.3,0.0,3.0,1017.8
22.7,13.9,66.4,6.8,0.0,1.0,1017.0
22.0,13.9,72.8,6.8,0.0,3.0,1017.6
22.0,13.9,80.0,6.7,0.0,5.0,1018.2
22.0,13.9,87.9,6.8,0.0,6.0,1018.8
22.0,13.9,90.2,6.8,0.0,7.0,1019.2
22.0,13.9,92.5,6.6,0.0,7.0,1019.6
22.0,13.9,94.3,6.3,0.0,8.0,1020.0
22.0,13.9,94.5,6.4,0.0,8.0,1019.8
22.0,13.9,94.5,6.8,0.0,8.0,1019.6
22.0,13.9,94.3,7.2,0.0,8.0,1019.4
22.0,13.9,95.5,7.2,0.0,8.0,1018.8
22.0,13.9,97.2,7.1,0.0,8.0,1018.2
22.0,13.9,98.0,7.0,0.0,8.0,1017.6
22.0,13.9,98.3,6.9,0.0,8.0,1018.0
22.0,13.9,98.6,6.3,0.0,8.0,1018.3
21.9,13.9,99.0,6.3,0.0,8.0,1018.6
21.9,14.7,92.0,6.1,0.0,6.0,1019.1
21.9,15.0,85.5,6.0,0.0,3.0,1019.6
21.9,15.0,79.6,5.8,0.0,1.0,1020.1
22.3,15.0,69.9,5.6,0.0,1.0,1019.3
25.1,15.0,61.5,4.9,0.0,0.0,1018.4
27.9,14.9,54.3,4.1,0.0,0.0,1017.6
29.1,14.7,47.6,3.3,0.0,1.0,1016.5
30.5,14.7,41.7,3.0,0.0,1.0,1015.4
31.8,14.6,36.6,2.8,0.0,2.0,1014.3
31.9,14.6,45.9,3.1,0.0,1.0,1014.8
31.9,14.6,57.6,3.6,0.0,1.0,1015.3
31.9,14.6,72.4,4.3,0.0,1.0,1015.8
31.9,14.6,77.2,4.3,0.0,0.0,1016.5
31.9,14.6,82.4,3.5,0.0,0.0,1017.2
31.9,14.6,88.0,3.3,0.0,0.0,1018.0
31.9,14.6,88.9,4.5,0.0,0.0,1018.1
31.9,14.6,89.8,5.7,0.0,0.0,1018.3
31.9,14.6,90.7,6.8,0.0,0.0,1018.5
31.9,14.6,91.2,6.8,0.0,0.0,1018.2
31.9,14.6,91.8,6.7,0.0,0.0,1017.9
31.9,14.6,92.3,6.6,0.0,0.0,1017.6
31.9,14.6,92.5,6.6,0.0,0.0,1018.0
31.9,14.6,92.6,6.1,0.0,0.0,1018.4
31.8,14.6,92.8,5.7,0.0,0.0,1018.8
31.8,15.7,81.3,5.2,0.0,0.0,1019.3
31.8,15.7,71.5,4.7,0.0,0.0,1019.8
31.8,15.7,63.0,4.1,0.0,0.0,1020.3
31.8,15.7,47.5,3.6,0.0,0.0,1019.5
31.8,15.7,35.8,2.7,0.0,0.0,1018.7
33.0,15.7,27.1,1.9,0.0,0.0,1017.9
33.4,15.6,24.6,1.9,0.0,0.0,1017.1
33.8,15.5,22.3,2.1,0.0,0.0,1016.3
34.3,15.5,20.2,2.3,0.0,0.0,1015.5
34.4,15.5,26.9,3.4,0.0,0.0,1015.9
34.4,15.5,35.7,4.9,0.0,0.0,1016.3
34.4,15.5,47.2,6.3,0.0,0.0,1016.6
34.4,15.5,49.6,6.3,0.0,0.0,1017.0
34.4,15.5,52.2,6.3,0.0,0.0,1017.5
34.4,15.5,55.0,6.5,0.0,0.0,1017.9
34.4,15.5,57.4,6.5,0.0,0.0,1018.1
34.4,15.5,59.9,6.4,0.0,0.0,1018.4
34.4,15.5,62.6,6.3,0.0,0.0,1018.6
34.4,15.5,63.9,6.1,0.0,0.0,1018.0
34.4,15.5,65.3,6.1,0.0,0.0,1017.5
34.4,15.5,66.7,6.0,0.0,0.0,1016.9
34.4,15.5,68.9,6.0,0.0,0.0,1017.3
34.4,15.5,71.2,5.5,0.0,0.0,1017.7
34.4,14.9,73.5,5.0,0.0,0.0,1018.2
34.4,14.8,63.6,4.6,0.0,0.0,1018.6
34.4,14.8,55.3,4.4,0.0,0.0,1018.9
34.4,14.8,48.3,4.3,0.0,0.0,1019.3
34.4,14.8,40.4,4.1,0.0,0.0,1018.5
34.4,14.8,33.9,4.0,0.0,0.0,1017.6
34.4,14.8,28.4,3.8,0.0,0.0,1016.8
34.4,14.8,23.8,3.6,0.0,0.0,1015.9
34.4,14.8,19.9,3.4,0.0,0.0,1015.0
34.4,14.8,16.7,3.3,0.0,0.0,1014.1
34.3,14.8,19.0,3.5,0.0,0.0,1014.5
34.3,14.8,21.7,3.9,0.0,0.0,1015.0
34.3,14.8,24.7,4.4,0.0,0.0,1015.4
34.3,14.8,28.3,4.8,0.0,0.0,1015.7
34.3,14.8,32.4,5.3,0.0,0.0,1016.2
34.3,14.8,37.1,5.7,0.0,0.0,1016.6
34.3,14.8,38.9,5.7,0.0,0.0,1016.4
34.3,14.8,40.9,5.5,0.0,0.0,1016.2
34.3,14.8,43.0,5.3,0.0,0.0,1015.9
34.3,14.8,45.3,5.1,0.0,0.0,1015.7
34.3,14.8,47.6,4.9,0.0,0.0,1015.5
34.3,14.8,50.1,4.7,0.0,0.0,1015.3
34.3,14.8,48.7,4.6,0.0,0.0,1015.6
34.3,14.8,47.3,4.7,0.0,0.0,1015.9
34.2,14.8,46.1,4.8,0.0,0.0,1016.3
34.2,16.3,44.8,4.9,0.0,0.0,1016.6
34.2,16.3,43.7,5.0,0.0,0.0,1016.9
34.2,16.3,42.5,5.2,0.0,0.0,1017.2
34.2,16.3,34.0,5.2,0.0,0.0,1016.2
34.2,16.3,27.2,4.7,0.0,0.0,1015.2
34.2,16.3,21.8,4.3,0.0,0.0,1014.1
34.2,16.3,17.4,3.9,0.0,0.0,1013.0
34.2,16.3,13.9,3.4,0.0,0.0,1012.0
35.3,16.3,11.1,3.0,0.0,0.0,1010.9
