Temperatura_Max,Temperatura_Min,Umidade_Max,Ventania,Precipitacao,Nuvem,Pressao
24.1,12.6,92.9,11.4,0.66,8.0,1020.2
24.1,12.2,93.3,10.6,0.66,8.0,1019.8
24.2,12.2,93.0,9.9,0.66,8.0,1020.0
24.2,12.2,92.8,9.0,0.66,8.0,1020.3
24.2,12.2,92.6,8.1,0.66,8.0,1020.5
24.2,12.2,91.2,7.3,0.66,8.0,1021.0
24.2,12.2,90.0,6.7,0.66,8.0,1021.5
24.0,12.2,88.5,6.6,0.66,8.0,1022.0
23.8,12.3,84.2,6.6,0.66,8.0,1021.4
23.6,12.3,79.7,6.0,0.66,8.0,1020.8
23.4,12.3,75.5,5.6,0.66,8.0,1020.2
22.2,12.4,76.3,5.8,0.66,7.0,1019.4
20.9,12.4,77.1,6.3,0.66,6.0,1018.6
19.7,12.5,77.9,6.9,0.66,4.0,1017.8
18.7,12.5,82.3,7.0,0.66,6.0,1018.1
18.7,12.5,87.2,7.6,0.66,7.0,1018.5
18.7,12.5,92.8,8.1,0.66,8.0,1018.9
18.7,12.5,94.0,8.1,0.55,8.0,1019.2
18.7,12.5,95.7,7.6,0.43,8.0,1019.6
18.7,12.5,100.0,7.1,0.31,8.0,1020.0
18.7,12.5,98.9,7.0,0.21,8.0,1019.7
18.7,12.5,97.0,7.3,0.1,7.0,1019.5
18.7,12.5,96.2,7.7,0.0,7.0,1019.3
18.7,12.5,97.3,7.8,0.0,7.0,1018.7
18.7,12.5,96.9,7.9,0.0,7.0,1018.2
18.7,12.5,97.4,8.0,0.0,6.0,1017.6
18.7,12.5,96.8,8.0,0.0,7.0,1017.9
18.7,12.5,96.3,7.4,0.0,7.0,1018.3
18.7,12.5,95.9,6.9,0.0,8.0,1018.6
18.7,13.0,89.8,6.9,0.0,6.0,1019.2
18.6,13.6,84.2,6.9,0.0,4.0,1019.7
18.8,14.2,79.1,6.8,0.0,2.0,1020.2
21.6,14.5,67.8,6.6,0.0,2.0,1019.4
24.3,14.3,58.7,5.7,0.0,1.0,1018.6
27.0,14.2,51.4,4.7,0.0,0.0,1017.8
28.1,14.1,45.3,3.4,0.0,0.0,1016.7
29.2,14.0,39.9,3.4,0.0,1.0,1015.6
30.4,14.0,35.0,3.4,0.0,1.0,1014.5
30.5,14.0,39.7,4.4,0.0,2.0,1015.0
30.5,14.0,48.5,5.1,0.0,2.0,1015.4
30.5,14.0,62.5,5.9,0.0,2.0,1015.9
30.5,14.0,64.5,5.9,0.0,1.0,1016.4
30.5,14.0,66.4,4.8,0.0,1.0,1017.0
30.5,14.0,68.1,3.7,0.0,0.0,1017.6
30.5,14.1,68.2,4.0,0.0,0.0,1017.9
30.5,14.1,68.2,5.6,0.0,0.0,1018.2
30.5,14.1,68.2,7.3,0.0,0.0,1018.5
30.5,14.1,68.5,7.4,0.0,0.0,1018.2
30.5,14.1,68.8,7.5,0.0,0.0,1017.9
30.5,14.1,69.0,7.6,0.0,0.0,1017.6
30.5,14.1,70.0,7.6,0.0,0.0,1018.0
30.5,14.1,71.1,7.2,0.0,0.0,1018.4
30.4,14.1,72.2,6.9,0.0,0.0,1018.9
30.4,15.4,66.7,6.6,0.0,0.0,1019.5
30.3,16.7,61.7,5.8,0.0,0.0,1020.0
30.3,17.1,57.3,5.0,0.0,0.0,1020.6
30.3,17.1,46.5,4.2,0.0,0.0,1019.8
30.3,17.1,38.9,3.4,0.0,0.0,1019.1
30.6,17.1,34.1,3.0,0.0,0.0,1018.3
31.2,17.0,29.7,2.6,0.0,0.0,1017.5
31.9,17.0,25.7,2.5,0.0,1.0,1016.6
32.6,17.0,22.2,2.3,0.0,1.0,1015.7
32.7,17.0,26.8,3.1,0.0,1.0,1016.1
32.7,17.0,35.2,4.2,0.0,0.0,1016.5
32.7,17.0,48.7,5.4,0.0,0.0,1016.9
32.7,17.0,45.2,5.9,0.0,0.0,1017.1
32.7,17.0,42.3,6.5,0.0,0.0,1017.4
32.7,17.0,40.1,7.1,0.0,0.0,1017.7
32.7,17.0,43.6,7.1,0.0,0.0,1018.0
32.7,17.0,47.5,6.5,0.0,0.0,1018.3
32.7,17.0,51.9,5.9,0.0,0.0,1018.6
32.7,17.0,50.2,5.8,0.0,0.0,1018.1
32.7,17.0,48.4,6.2,0.0,0.0,1017.6
32.7,17.0,46.8,6.7,0.0,0.0,1017.1
32.7,17.0,50.8,6.7,0.0,0.0,1017.5
32.7,16.5,55.3,6.3,0.0,0.0,1017.9
32.7,15.8,60.5,5.8,0.0,0.0,1018.4
32.7,15.7,54.4,5.3,0.0,0.0,1018.8
32.7,15.7,49.2,5.1,0.0,0.0,1019.2
32.7,15.7,44.7,4.8,0.0,0.0,1019.6
32.7,15.7,39.4,4.5,0.0,0.0,1018.8
32.7,15.7,35.0,4.3,0.0,0.0,1017.9
32.7,15.7,31.4,4.1,0.0,0.0,1017.1
32.7,15.7,28.4,3.8,0.0,0.0,1016.3
32.7,15.7,26.1,3.7,0.0,0.0,1015.4
32.7,15.8,24.4,3.8,0.0,0.0,1014.6
32.0,15.8,23.7,4.0,0.0,0.0,1014.8
32.0,15.8,23.0,4.3,0.0,0.0,1015.1
32.0,15.8,22.2,4.8,0.0,0.0,1015.4
32.0,15.8,21.3,5.3,0.0,0.0,1015.6
32.0,15.8,20.4,5.8,0.0,0.0,1015.9
32.0,15.8,19.3,6.3,0.0,0.0,1016.2
32.0,15.8,21.3,6.3,0.0,0.0,1016.1
32.0,15.8,23.6,6.0,0.0,0.0,1016.0
32.0,15.8,26.3,5.8,0.0,0.0,1015.8
32.0,15.8,29.3,5.5,0.0,0.0,1015.7
32.0,15.8,32.8,5.3,0.0,0.0,1015.5
32.0,15.8,36.7,5.0,0.0,0.0,1015.4
32.0,15.8,37.1,5.0,0.0,0.0,1015.7
32.0,15.8,37.4,5.3,0.0,0.0,1016.0
31.9,15.8,37.5,5.5,0.0,0.0,1016.4
31.9,16.0,37.6,5.8,0.0,0.0,1016.8
31.9,16.0,37.6,6.1,0.0,0.0,1017.1
31.9,16.0,37.5,6.3,0.0,0.0,1017.5
31.9,16.0,30.5,6.3,0.0,0.0,1016.5
31.9,16.0,25.0,5.5,0.0,0.0,1015.4
31.9,16.0,20.7,4.7,0.0,0.0,1014.4
31.9,16.0,17.6,3.9,0.0,0.0,1013.3
31.9,16.0,15.4,3.1,0.0,0.0,1012.3
33.3,16.0,13.9,2.4,0.0,0.0,1011.2
33.3,16.0,14.2,2.3,0.0,0.0,1011.5
33.3,16.0,14.8,2.4,0.0,0.0,1011.7
28.8,13.9,47.3,7.3,0.0,0.0,1015.2
28.8,13.9,48.4,7.5,0.0,0.0,1015.5
28.8,13.9,44.4,7.5,0.0,0.0,1015.6
28.8,13.9,41.8,7.5,0.0,0.0,1016.3
28.8,13.9,44.4,7.5,0.0,1.0,1016.8
28.8,13.9,50.3,6.3,0.0,1.0,1017.2
28.8,13.9,52.9,5.7,0.0,1.0,1017.5
28.8,13.9,54.6,5.4,0.0,0.0,1017.3
28.8,13.9,51.3,4.9,0.0,0.0,1016.8
28.8,13.9,49.4,5.0,0.0,0.0,1016.3
28.8,14.0,51.9,5.5,0.0,0.0,1015.9
28.7,14.3,53.5,6.1,0.0,0.0,1015.6
28.7,14.9,54.6,6.7,0.0,0.0,1016.1
28.7,14.9,55.6,7.3,0.0,0.0,1016.9
28.7,15.4,54.4,7.7,0.0,0.0,1017.7
28.7,16.2,50.3,8.3,0.0,0.0,1018.4
28.7,16.2,45.0,8.8,0.0,0.0,1018.8
28.7,16.2,39.5,8.8,0.0,0.0,1018.6
28.7,16.2,35.3,8.8,0.0,0.0,1017.9
29.2,16.2,29.3,6.9,0.0,0.0,1017.0
29.5,16.2,30.2,6.4,0.0,0.0,1015.9
29.5,16.2,30.1,5.2,0.0,0.0,1015.2
29.5,16.2,39.2,4.2,0.0,0.0,1014.5
29.5,16.2,45.7,6.5,0.0,0.0,1014.2
29.5,16.2,39.7,7.8,0.0,0.0,1014.4
29.5,16.2,37.7,10.8,0.0,0.0,1014.3
29.5,16.2,37.8,10.8,0.0,0.0,1014.6
29.5,16.2,37.7,11.6,0.0,0.0,1015.6
29.5,16.2,35.3,14.5,0.0,0.0,1016.2
29.5,16.2,42.5,15.3,0.0,0.0,1016.6
29.5,16.2,43.1,15.3,0.0,0.0,1016.4
29.5,16.2,45.5,14.9,0.0,0.0,1016.4
29.5,16.2,45.6,12.5,0.0,0.0,1015.9
29.5,16.2,44.5,10.7,0.0,0.0,1014.9
29.5,16.2,47.0,9.7,0.0,0.0,1014.5
29.5,16.2,48.5,10.1,0.0,0.0,1014.2
29.5,16.2,49.0,10.2,0.0,0.0,1014.1
29.5,16.2,50.5,10.6,0.0,0.0,1014.9
29.5,17.1,49.9,11.3,0.0,0.0,1015.4
29.5,17.1,47.4,11.7,0.0,0.0,1016.0
29.5,17.1,46.3,11.7,0.0,0.0,1016.9
29.5,17.1,52.7,8.7,0.0,0.0,1017.3
29.5,17.1,59.2,8.5,0.0,1.0,1017.6
29.5,17.1,66.0,10.1,0.0,1.0,1017.9
29.5,17.1,71.3,10.6,0.0,3.0,1017.6
29.4,17.2,77.1,11.3,0.0,6.0,1017.3
28.3,17.2,83.5,12.2,0.0,8.0,1016.9
26.6,16.9,87.3,12.2,0.18,8.0,1017.5
26.0,15.5,91.7,12.1,0.37,8.0,1018.1
23.9,14.1,96.5,12.5,0.55,8.0,1018.7
23.4,13.9,95.1,12.5,0.9,8.0,1019.5
23.4,13.6,94.4,12.1,1.25,8.0,1020.2
23.4,13.4,93.9,11.7,1.6,8.0,1021.0
23.4,13.3,96.9,11.6,1.96,8.0,1021.0
23.4,13.2,98.6,12.0,2.31,8.0,1021.0
23.4,13.0,97.0,12.3,2.67,8.0,1020.9
23.4,12.7,98.2,12.3,2.9,8.0,1020.6
23.4,12.3,94.7,11.6,3.12,8.0,1020.3
23.5,11.8,93.8,10.9,3.34,8.0,1020.0
23.5,11.8,93.7,10.1,3.44,8.0,1020.2
23.5,11.8,93.7,9.3,3.54,8.0,1020.4
23.5,11.8,94.2,8.4,3.54,8.0,1020.6
23.5,11.8,92.1,7.5,3.54,8.0,1021.1
23.5,11.8,90.8,7.0,3.54,8.0,1021.6
23.4,11.8,89.6,6.5,3.54,8.0,1022.2
23.1,11.9,86.6,6.5,3.54,8.0,1021.6
22.8,11.9,82.4,5.9,3.54,8.0,1021.0
22.6,11.9,78.5,5.5,3.54,8.0,1020.4
21.5,12.0,79.8,5.7,3.54,7.0,1019.6
20.3,12.0,81.0,6.1,3.54,7.0,1018.8
19.1,12.1,82.3,6.5,3.54,6.0,1018.1
17.8,12.1,86.2,6.9,3.36,7.0,1018.4
17.8,12.1,90.5,7.4,3.18,7.0,1018.7
17.8,12.1,95.3,7.9,2.99,8.0,1019.1
17.8,12.1,96.1,7.9,2.65,8.0,1019.3
17.8,12.1,99.0,7.4,2.3,8.0,1019.7
17.8,12.1,97.3,7.0,1.95,8.0,1020.0
17.8,12.1,97.1,6.8,1.59,8.0,1019.8
17.8,12.1,98.4,7.1,1.23,8.0,1019.6
17.8,12.1,97.2,7.4,0.87,8.0,1019.4
17.8,12.1,98.4,7.5,0.65,7.0,1018.8
17.8,12.1,97.4,7.7,0.42,7.0,1018.2
17.8,12.1,97.6,7.8,0.2,7.0,1017.6
17.8,12.2,96.8,7.8,0.1,7.0,1017.9
17.7,12.2,96.1,7.3,0.0,7.0,1018.2
17.7,12.3,95.3,6.8,0.0,7.0,1018.6
17.7,12.8,89.5,6.9,0.0,5.0,1019.1
17.7,13.2,84.2,6.9,0.0,4.0,1019.6
19.0,13.7,79.3,6.9,0.0,2.0,1020.2
21.5,13.9,69.9,6.8,0.0,2.0,1019.4
24.0,13.8,62.1,5.6,0.0,1.0,1018.7
26.4,13.7,55.9,4.2,0.0,0.0,1017.9
27.1,13.6,52.8,3.2,0.0,1.0,1017.0
27.9,13.6,49.7,3.7,0.0,1.0,1016.0
28.7,13.5,46.6,4.0,0.0,2.0,1015.0
28.7,13.5,49.6,4.9,0.0,3.0,1015.4
28.7,13.5,54.7,5.2,0.0,3.0,1015.8
28.7,13.6,62.3,5.6,0.0,4.0,1016.2
28.7,13.6,64.5,5.6,0.0,3.0,1016.6
28.7,13.7,66.5,4.6,0.0,2.0,1017.1
28.7,13.8,68.4,3.6,0.0,0.0,1017.6
28.7,13.9,67.4,3.8,0.0,0.0,1017.9
28.7,14.0,66.4,5.2,0.0,0.0,1018.1
28.7,14.0,65.4,6.8,0.0,0.0,1018.3
28.7,14.0,65.4,6.9,0.0,0.0,1018.0
28.7,14.0,65.4,7.0,0.0,0.0,1017.6
28.7,14.0,65.2,7.0,0.0,0.0,1017.3
28.7,14.0,66.2,7.0,0.0,0.0,1017.6
28.7,14.1,67.2,7.0,0.0,0.0,1018.0
28.6,14.1,68.2,7.1,0.0,0.0,1018.5
28.6,15.4,63.0,7.1,0.0,0.0,1019.1
28.5,16.8,58.5,6.1,0.0,0.0,1019.7
28.5,18.0,54.4,5.2,0.0,0.0,1020.3
28.5,18.0,44.0,4.2,0.0,0.0,1019.6
28.9,18.0,36.7,3.6,0.0,0.0,1018.9
30.9,17.9,32.0,3.0,0.0,0.0,1018.2
31.2,17.8,30.2,2.5,0.0,0.0,1017.4
31.5,17.8,28.2,2.6,0.0,1.0,1016.7
31.9,17.8,26.2,2.7,0.0,1.0,1015.9
31.9,17.8,31.4,3.3,0.0,1.0,1016.3
31.9,17.8,39.5,4.3,0.0,1.0,1016.6
31.9,17.8,51.3,5.2,0.0,0.0,1017.0
31.9,17.8,49.1,5.7,0.0,0.0,1017.2
31.9,17.8,47.3,6.2,0.0,0.0,1017.5
31.9,17.8,45.9,6.6,0.0,0.0,1017.7
31.9,17.8,46.6,6.6,0.0,0.0,1018.0
31.9,17.8,47.4,6.2,0.0,0.0,1018.2
31.9,17.8,48.3,5.8,0.0,0.0,1018.4
31.9,17.8,46.3,5.6,0.0,0.0,1017.9
31.9,17.8,44.3,5.9,0.0,0.0,1017.4
31.9,17.8,42.2,6.4,0.0,0.0,1016.8
31.9,17.8,46.0,6.4,0.0,0.0,1017.2
31.9,17.6,50.3,6.1,0.0,0.0,1017.6
32.0,17.0,55.0,5.9,0.0,0.0,1018.0
32.0,16.9,50.8,5.7,0.0,0.0,1018.5
32.0,16.9,47.0,4.9,0.0,0.0,1018.9
32.0,16.9,43.6,4.6,0.0,0.0,1019.4
32.0,16.9,40.2,4.5,0.0,0.0,1018.7
32.0,16.9,37.1,4.4,0.0,0.0,1017.9
32.0,16.9,34.3,4.2,0.0,0.0,1017.2
32.0,16.9,31.8,4.0,0.0,0.0,1016.4
32.0,16.9,29.6,3.9,0.0,0.0,1015.7
32.0,17.0,27.6,4.0,0.0,0.0,1014.9
31.1,17.0,26.8,4.1,0.0,0.0,1015.1
31.1,17.0,26.0,4.3,0.0,0.0,1015.4
31.1,17.0,25.2,4.8,0.0,0.0,1015.6
31.1,17.0,24.3,5.3,0.0,0.0,1015.8
31.1,17.0,23.3,5.7,0.0,0.0,1016.0
31.1,17.0,22.2,6.2,0.0,0.0,1016.3
31.1,17.0,23.8,6.2,0.0,0.0,1016.1
31.1,17.0,25.4,5.9,0.0,0.0,1015.9
31.1,17.0,27.2,5.7,0.0,0.0,1015.7
31.1,17.0,29.1,5.4,0.0,0.0,1015.6
31.1,16.7,31.2,5.2,0.0,0.0,1015.4
31.2,15.7,33.5,4.9,0.0,0.0,1015.2
31.2,15.7,34.5,5.0,0.0,0.0,1015.5
31.2,15.7,35.2,5.3,0.0,0.0,1015.8
31.2,15.7,35.8,5.6,0.0,0.0,1016.2
31.2,15.7,36.2,5.9,0.0,0.0,1016.6
31.2,15.7,36.4,6.2,0.0,0.0,1016.9
31.2,15.7,36.5,6.6,0.0,0.0,1017.2
31.2,15.7,31.6,6.6,0.0,0.0,1016.3
31.2,15.7,27.3,5.8,0.0,0.0,1015.3
31.2,15.7,23.7,4.9,0.0,0.0,1014.4
31.2,15.7,20.7,4.1,0.0,0.0,1013.4
31.5,15.7,18.2,3.3,0.0,1.0,1012.4
32.8,15.6,16.0,2.5,0.0,1.0,1011.4
32.8,15.6,16.9,2.4,0.0,1.0,1011.6
32.8,15.6,17.9,2.6,0.0,1.0,1011.8
29.6,13.5,57.0,6.8,0.0,0.0,1015.2
29.6,13.5,65.8,7.2,0.0,0.0,1015.5
29.6,13.5,60.1,7.3,0.0,0.0,1015.6
29.6,13.5,55.7,7.4,0.0,0.0,1016.3
29.6,13.5,57.2,7.4,0.0,1.0,1016.8
29.6,13.5,62.7,6.3,0.0,1.0,1017.2
29.6,13.5,65.3,5.4,0.0,1.0,1017.5
29.6,13.5,69.2,5.1,0.0,0.0,1017.3
29.6,13.5,69.5,4.6,0.0,0.0,1016.8
29.6,13.5,67.4,4.8,0.0,0.0,1016.3
29.6,13.5,69.0,5.7,0.0,0.0,1015.9
29.6,13.5,73.6,6.2,0.0,0.0,1015.6
29.6,13.6,75.7,6.8,0.0,0.0,1016.1
29.6,13.6,75.9,7.3,0.0,0.0,1016.8
29.5,13.8,72.7,7.7,0.0,0.0,1017.6
29.5,14.9,64.7,8.3,0.0,0.0,1018.3
29.5,14.9,54.8,8.7,0.0,0.0,1018.7
29.5,14.9,44.9,8.9,0.0,0.0,1018.5
29.5,14.9,34.6,8.9,0.0,0.0,1017.9
30.3,14.9,28.2,7.0,0.0,0.0,1017.0
30.5,14.9,29.6,6.5,0.0,0.0,1015.8
30.5,14.9,30.1,5.3,0.0,0.0,1015.1
30.5,14.9,38.8,4.3,0.0,0.0,1014.4
30.5,14.9,49.3,6.5,0.0,0.0,1014.2
30.5,14.9,51.8,7.8,0.0,0.0,1014.3
30.5,14.9,54.3,10.5,0.0,0.0,1014.3
30.5,14.9,51.9,10.5,0.0,0.0,1014.7
30.5,14.9,49.5,10.6,0.0,0.0,1015.6
30.5,14.9,41.3,13.8,0.0,0.0,1016.2
30.5,14.9,46.3,15.0,0.0,0.0,1016.5
30.5,14.9,48.5,15.0,0.0,0.0,1016.4
30.5,14.9,52.0,14.3,0.0,0.0,1016.4
30.5,14.9,55.1,12.1,0.0,0.0,1015.8
30.5,14.9,56.2,10.3,0.0,0.0,1014.8
30.5,14.9,58.5,9.2,0.0,0.0,1014.4
30.5,14.9,60.8,9.6,0.0,0.0,1014.1
30.5,14.9,62.0,9.7,0.0,0.0,1014.1
30.5,14.9,62.5,10.0,0.0,0.0,1014.9
30.4,15.4,59.6,10.6,0.0,0.0,1015.4
30.4,16.3,54.4,10.9,0.0,0.0,1016.0
30.4,16.3,49.0,10.9,0.0,0.0,1016.9
30.4,16.3,53.2,7.8,0.0,0.0,1017.2
30.4,16.3,57.6,7.8,0.0,0.0,1017.5
30.4,16.3,62.3,9.9,0.0,0.0,1017.8
30.4,16.3,66.9,10.3,0.0,3.0,1017.5
30.2,16.3,72.0,10.8,0.0,5.0,1017.2
29.1,16.4,77.5,11.5,0.0,8.0,1016.8
27.3,16.5,83.2,11.5,0.12,8.0,1017.5
25.6,16.4,89.6,11.4,0.24,8.0,1018.1
23.7,14.6,96.5,11.8,0.36,8.0,1018.7
23.8,14.5,97.8,11.8,0.62,8.0,1019.5
23.8,14.2,95.4,11.5,0.88,8.0,1020.3
23.9,14.0,94.8,11.3,1.14,8.0,1021.0
23.9,13.8,95.5,11.4,1.41,8.0,1021.0
23.9,13.7,96.9,11.8,1.68,8.0,1021.0
23.9,13.5,96.8,12.2,1.95,8.0,1020.9
23.9,13.2,97.0,12.2,2.13,8.0,1020.6
23.9,12.9,95.9,11.5,2.31,8.0,1020.3
23.9,12.6,95.5,10.9,2.49,8.0,1020.0
23.9,12.6,95.7,10.2,2.49,8.0,1020.2
23.9,12.6,96.0,9.4,2.49,8.0,1020.4
23.9,12.6,96.7,8.6,2.49,8.0,1020.6
23.9,12.6,93.8,7.8,2.49,8.0,1021.1
23.9,12.6,91.4,7.2,2.49,8.0,1021.6
23.9,12.6,89.2,6.7,2.49,8.0,1022.2
23.9,12.6,84.1,6.5,2.49,8.0,1021.5
23.9,12.6,79.3,6.0,2.49,8.0,1020.9
23.9,12.6,74.9,5.5,2.49,8.0,1020.3
22.8,12.7,76.1,5.6,2.49,7.0,1019.6
21.7,12.7,77.4,6.1,2.49,7.0,1018.8
20.6,12.8,78.8,6.5,2.49,6.0,1018.1
18.9,12.8,83.9,7.0,2.37,7.0,1018.4
18.6,12.8,89.5,7.5,2.25,7.0,1018.7
18.6,12.8,95.6,8.0,2.13,8.0,1019.1
18.6,12.8,96.5,8.0,1.87,8.0,1019.3
18.6,12.8,99.5,7.5,1.61,8.0,1019.7
18.6,12.8,97.6,7.0,1.35,8.0,1020.0
18.6,12.8,97.1,6.7,1.08,8.0,1019.8
18.6,12.8,97.7,6.9,0.81,8.0,1019.6
18.6,12.8,96.4,7.1,0.54,8.0,1019.4
18.6,12.8,98.0,7.2,0.36,7.0,1018.8
18.6,12.8,97.7,7.2,0.18,7.0,1018.2
18.6,12.8,98.4,7.3,0.0,7.0,1017.6
18.6,12.9,98.4,7.3,0.0,7.0,1017.9
18.6,12.9,98.4,6.8,0.0,7.0,1018.2
18.6,12.9,98.5,6.4,0.0,7.0,1018.6
18.6,13.5,92.1,6.4,0.0,6.0,1019.1
18.5,14.0,86.2,6.4,0.0,4.0,1019.6
19.2,14.4,80.7,6.4,0.0,2.0,1020.2
22.0,14.4,70.3,6.3,0.0,2.0,1019.4
24.8,14.2,61.5,5.1,0.0,1.0,1018.6
27.5,14.1,53.9,3.4,0.0,0.0,1017.9
28.0,14.0,51.9,2.5,0.0,1.0,1016.9
28.6,14.0,50.0,3.3,0.0,1.0,1016.0
29.3,13.9,48.0,3.8,0.0,2.0,1015.0
29.4,13.9,57.6,4.6,0.0,3.0,1015.4
29.4,13.9,70.1,5.1,0.0,4.0,1015.7
29.4,13.9,86.2,5.4,0.0,4.0,1016.1
29.4,13.9,88.1,5.4,0.0,3.0,1016.6
29.4,13.9,89.7,4.5,0.0,2.0,1017.1
29.4,13.9,90.6,3.5,0.0,1.0,1017.7
29.4,13.9,87.7,3.7,0.0,0.0,1017.9
29.4,13.9,85.0,5.1,0.0,0.0,1018.1
29.4,13.9,82.3,6.6,0.0,0.0,1018.3
29.4,13.9,83.9,6.6,0.0,0.0,1018.0
29.4,13.9,85.5,6.6,0.0,0.0,1017.6
29.4,13.9,86.5,6.9,0.0,0.0,1017.2
29.4,13.9,87.8,7.0,0.0,0.0,1017.6
29.4,13.9,88.7,7.1,0.0,0.0,1018.0
29.3,13.9,89.4,7.2,0.0,0.0,1018.4
29.3,15.4,79.7,7.2,0.0,0.0,1019.1
29.3,15.7,71.1,6.3,0.0,0.0,1019.7
29.3,15.7,63.7,5.3,0.0,0.0,1020.2
29.3,15.7,49.2,4.3,0.0,0.0,1019.5
29.6,15.7,38.2,3.4,0.0,0.0,1018.8
32.2,15.7,29.6,2.7,0.0,0.0,1018.1
32.3,15.6,29.1,2.3,0.0,0.0,1017.4
32.6,15.6,28.6,2.5,0.0,0.0,1016.6
32.8,15.5,28.0,2.6,0.0,1.0,1015.8
32.9,15.5,37.3,3.3,0.0,1.0,1016.2
32.9,15.5,49.9,4.4,0.0,1.0,1016.6
32.9,15.5,66.6,5.4,0.0,0.0,1016.9
32.9,15.5,63.2,5.7,0.0,0.0,1017.1
32.9,15.5,59.9,6.1,0.0,0.0,1017.4
32.9,15.5,56.7,6.4,0.0,0.0,1017.7
32.9,15.5,56.8,6.4,0.0,0.0,1018.0
32.9,15.5,57.0,6.0,0.0,0.0,1018.2
32.9,15.5,57.1,5.7,0.0,0.0,1018.4
32.9,15.5,56.5,5.6,0.0,0.0,1017.8
32.9,15.5,55.9,6.0,0.0,0.0,1017.3
32.9,15.5,54.8,6.4,0.0,0.0,1016.8
32.9,15.5,59.2,6.4,0.0,0.0,1017.2
32.9,15.5,63.9,6.2,0.0,0.0,1017.5
32.9,15.2,68.8,6.1,0.0,0.0,1018.0
32.9,15.1,61.4,6.0,0.0,0.0,1018.4
32.9,15.1,54.9,5.1,0.0,0.0,1018.9
32.9,15.1,49.2,4.6,0.0,0.0,1019.3
32.9,15.1,45.4,4.5,0.0,0.0,1018.6
32.9,15.1,41.9,4.4,0.0,0.0,1017.9
32.9,15.1,38.6,4.2,0.0,0.0,1017.1
32.9,15.1,35.4,4.1,0.0,0.0,1016.4
32.9,15.1,32.5,4.0,0.0,0.0,1015.6
32.9,15.2,29.9,4.2,0.0,0.0,1014.8
31.9,15.2,30.6,4.2,0.0,0.0,1015.1
31.9,15.2,31.3,4.5,0.0,0.0,1015.3
31.9,15.2,32.1,4.9,0.0,0.0,1015.6
31.9,15.2,32.9,5.3,0.0,0.0,1015.8
31.9,15.2,33.8,5.8,0.0,0.0,1016.0
31.9,15.2,34.7,6.2,0.0,0.0,1016.3
31.9,15.2,36.3,6.2,0.0,0.0,1016.1
31.9,15.2,37.9,5.9,0.0,0.0,1015.9
31.9,15.2,39.6,5.7,0.0,0.0,1015.8
31.9,15.2,41.5,5.4,0.0,0.0,1015.6
31.9,15.2,43.4,5.2,0.0,0.0,1015.4
31.9,15.1,45.4,4.9,0.0,0.0,1015.2
31.9,15.1,44.7,4.9,0.0,0.0,1015.5
31.9,15.1,43.9,5.2,0.0,0.0,1015.8
31.9,15.1,43.1,5.5,0.0,0.0,1016.2
31.9,15.1,42.2,5.8,0.0,0.0,1016.5
31.9,15.1,41.4,6.1,0.0,0.0,1016.8
31.9,15.1,40.5,6.4,0.0,0.0,1017.2
31.9,15.1,34.9,6.4,0.0,0.0,1016.2
31.9,15.1,30.1,5.7,0.0,0.0,1015.2
31.9,15.1,26.0,4.9,0.0,0.0,1014.3
31.9,15.1,22.6,4.2,0.0,0.0,1013.3
32.3,15.1,19.6,3.4,0.0,1.0,1012.3
33.8,15.0,17.1,2.7,0.0,1.0,1011.3
33.8,15.0,19.9,2.5,0.0,1.0,1011.5
33.8,15.0,23.2,2.6,0.0,1.0,1011.8
